,sampleType,structureType,scenario,design,run,year,type,quantity,treeQuantity
458,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,4,high,0.0,0.0
459,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,4,carrySuit,0.0,0.0
460,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,5,total,143226.5882567527,143226.5882567527
461,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,5,dead,4879.8492718476555,4879.8492718476555
462,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,5,high,0.0,0.0
463,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,5,carrySuit,0.0,0.0
464,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,6,total,143851.7667469429,143851.7667469429
465,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,6,dead,5090.722566984736,5090.722566984736
466,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,6,high,0.0,0.0
467,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,6,carrySuit,0.0,0.0
468,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,7,total,145366.512547933,145366.512547933
469,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,7,dead,5455.90309822349,5455.90309822349
470,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,7,high,0.0,0.0
471,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,7,carrySuit,0.0,0.0
472,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,8,total,148489.3444759468,148489.3444759468
473,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,8,dead,6279.889918062285,6279.889918062285
474,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,8,high,0.0,0.0
475,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,8,carrySuit,0.0,0.0
476,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,9,total,148908.77535133058,148908.77535133058
477,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,9,dead,6369.525997312975,6369.525997312975
478,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,9,high,0.0,0.0
479,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,9,carrySuit,0.0,0.0
480,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,0,total,275228.95434725465,275228.95434725465
481,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,0,dead,2031.0708922320837,2031.0708922320837
482,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,0,high,0.0,0.0
483,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,0,carrySuit,0.0,0.0
484,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,1,total,276827.803732848,276827.803732848
485,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,1,dead,5270.287728996386,5270.287728996386
486,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,1,high,0.0,0.0
487,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,1,carrySuit,0.0,0.0
488,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,2,total,276781.2309992616,276781.2309992616
489,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,2,dead,5284.003867968787,5284.003867968787
490,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,2,high,0.0,0.0
491,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,2,carrySuit,0.0,0.0
492,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,3,total,281018.8490345767,281018.8490345767
493,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,3,dead,7728.13990697306,7728.13990697306
494,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,3,high,0.0,0.0
495,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,3,carrySuit,0.0,0.0
496,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,4,total,280983.34434559994,280983.34434559994
497,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,4,dead,7742.428304539845,7742.428304539845
498,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,4,high,0.0,0.0
499,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,4,carrySuit,0.0,0.0
500,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,5,total,286421.17310147104,286421.17310147104
501,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,5,dead,9695.019850716888,9695.019850716888
502,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,5,high,0.0,0.0
503,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,5,carrySuit,0.0,0.0
504,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,6,total,287729.4923765913,287729.4923765913
505,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,6,dead,10180.21008338472,10180.21008338472
506,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,6,high,0.0,0.0
507,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,6,carrySuit,0.0,0.0
508,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,7,total,290766.60446148715,290766.60446148715
509,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,7,dead,10984.820838192047,10984.820838192047
510,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,7,high,0.0,0.0
511,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,7,carrySuit,0.0,0.0
512,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,8,total,296965.6923434199,296965.6923434199
513,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,8,dead,12579.942249750757,12579.942249750757
514,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,8,high,0.0,0.0
515,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,8,carrySuit,0.0,0.0
516,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,9,total,297870.66369900777,297870.66369900777
517,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,9,dead,12740.118582177382,12740.118582177382
518,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,9,high,0.0,0.0
519,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,9,carrySuit,0.0,0.0
520,notUsed,pole,Use poles - notUsed,Use poles,0,0,total,185.8902798525643,495.93982547175415
521,notUsed,pole,Use poles - notUsed,Use poles,0,0,dead,0.0,4.629605400813362
522,notUsed,pole,Use poles - notUsed,Use poles,0,0,high,37.401792451789746,0.0
523,notUsed,pole,Use poles - notUsed,Use poles,0,0,carrySuit,0.0,0.0
524,notUsed,pole,Use poles - notUsed,Use poles,0,1,total,185.8902798525643,498.47800127934977
525,notUsed,pole,Use poles - notUsed,Use poles,0,1,dead,0.0,9.040488681305463
526,notUsed,pole,Use poles - notUsed,Use poles,0,1,high,37.401792451789746,0.0
527,notUsed,pole,Use poles - notUsed,Use poles,0,1,carrySuit,0.0,0.0
528,notUsed,pole,Use poles - notUsed,Use poles,0,2,total,185.8902798525643,496.5765947270046
529,notUsed,pole,Use poles - notUsed,Use poles,0,2,dead,0.0,10.024291112204173
530,notUsed,pole,Use poles - notUsed,Use poles,0,2,high,37.401792451789746,0.0
531,notUsed,pole,Use poles - notUsed,Use poles,0,2,carrySuit,0.0,0.0
532,notUsed,pole,Use poles - notUsed,Use poles,0,3,total,185.8902798525643,504.00784180552955
533,notUsed,pole,Use poles - notUsed,Use poles,0,3,dead,0.0,14.049585739297706
534,notUsed,pole,Use poles - notUsed,Use poles,0,3,high,37.401792451789746,0.0
535,notUsed,pole,Use poles - notUsed,Use poles,0,3,carrySuit,0.0,0.0
536,notUsed,pole,Use poles - notUsed,Use poles,0,4,total,185.8902798525643,508.2437539542746
537,notUsed,pole,Use poles - notUsed,Use poles,0,4,dead,0.0,13.653958242701732
538,notUsed,pole,Use poles - notUsed,Use poles,0,4,high,37.401792451789746,0.0
539,notUsed,pole,Use poles - notUsed,Use poles,0,4,carrySuit,0.0,0.0
540,notUsed,pole,Use poles - notUsed,Use poles,0,5,total,185.8902798525643,516.8744196922819
541,notUsed,pole,Use poles - notUsed,Use poles,0,5,dead,0.0,17.30128746485307
542,notUsed,pole,Use poles - notUsed,Use poles,0,5,high,37.401792451789746,0.0
543,notUsed,pole,Use poles - notUsed,Use poles,0,5,carrySuit,0.0,0.0
544,notUsed,pole,Use poles - notUsed,Use poles,0,6,total,185.8902798525643,519.7573983546483
545,notUsed,pole,Use poles - notUsed,Use poles,0,6,dead,0.0,18.96709316283159
546,notUsed,pole,Use poles - notUsed,Use poles,0,6,high,37.401792451789746,0.0
547,notUsed,pole,Use poles - notUsed,Use poles,0,6,carrySuit,0.0,0.0
548,notUsed,pole,Use poles - notUsed,Use poles,0,7,total,185.8902798525643,525.4516596560643
549,notUsed,pole,Use poles - notUsed,Use poles,0,7,dead,0.0,21.047052309464867
550,notUsed,pole,Use poles - notUsed,Use poles,0,7,high,37.401792451789746,0.0
551,notUsed,pole,Use poles - notUsed,Use poles,0,7,carrySuit,0.0,0.0
552,notUsed,pole,Use poles - notUsed,Use poles,0,8,total,185.8902798525643,532.2005626281677
553,notUsed,pole,Use poles - notUsed,Use poles,0,8,dead,0.0,22.60260368317442
554,notUsed,pole,Use poles - notUsed,Use poles,0,8,high,37.401792451789746,0.0
555,notUsed,pole,Use poles - notUsed,Use poles,0,8,carrySuit,0.0,0.0
556,notUsed,pole,Use poles - notUsed,Use poles,0,9,total,185.8902798525643,539.1321029980863
557,notUsed,pole,Use poles - notUsed,Use poles,0,9,dead,0.0,22.893393641591974
558,notUsed,pole,Use poles - notUsed,Use poles,0,9,high,37.401792451789746,0.0
559,notUsed,pole,Use poles - notUsed,Use poles,0,9,carrySuit,0.0,0.0
560,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,total,745.811410742708,493.27281671860356
561,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,dead,0.0,2.4052450425505194
562,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,high,156.6122323346015,0.0
563,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,carrySuit,0.0,0.0
564,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,total,745.811410742708,497.371369012476
565,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,dead,0.0,9.74239402185158
566,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,high,156.6122323346015,0.0
567,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,carrySuit,0.0,0.0
568,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,total,745.811410742708,495.0669965228894
569,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,dead,0.0,9.370044103598419
570,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,high,156.6122323346015,0.0
571,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,carrySuit,0.0,0.0
572,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,3,total,745.811410742708,506.2325021727423
573,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,3,dead,0.0,14.327569111817123
574,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,3,high,156.6122323346015,0.0
575,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,3,carrySuit,0.0,0.0
576,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,4,total,745.811410742708,509.03617972313936
577,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,4,dead,0.0,14.403647177650198
578,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,4,high,156.6122323346015,0.0
579,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,4,carrySuit,0.0,0.0
580,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,5,total,745.811410742708,511.1367756847291
581,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,5,dead,0.0,14.983535557310896
582,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,5,high,156.6122323346015,0.0
583,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,5,carrySuit,0.0,0.0
584,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,6,total,745.811410742708,516.2943336663925
585,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,6,dead,0.0,17.780930356469128
586,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,6,high,156.6122323346015,0.0
587,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,6,carrySuit,0.0,0.0
588,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,7,total,745.811410742708,520.5342388777246
589,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,7,dead,0.0,19.149071394378574
590,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,7,high,156.6122323346015,0.0
591,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,7,carrySuit,0.0,0.0
592,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,8,total,745.811410742708,535.2562758013589
593,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,8,dead,0.0,22.428118691319924
594,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,8,high,156.6122323346015,0.0
595,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,8,carrySuit,0.0,0.0
596,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,9,total,745.811410742708,534.8260642204796
597,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,9,dead,0.0,23.430044485639176
598,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,9,high,156.6122323346015,0.0
599,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,9,carrySuit,0.0,0.0
600,notUsed,tree,Use trees - notUsed,Use trees,0,0,total,137645.94963726457,137645.94963726457
601,notUsed,tree,Use trees - notUsed,Use trees,0,0,dead,978.5668511866919,978.5668511866919
602,notUsed,tree,Use trees - notUsed,Use trees,0,0,high,0.0,0.0
603,notUsed,tree,Use trees - notUsed,Use trees,0,0,carrySuit,0.0,0.0
604,notUsed,tree,Use trees - notUsed,Use trees,0,1,total,138385.61251460493,138385.61251460493
605,notUsed,tree,Use trees - notUsed,Use trees,0,1,dead,2641.1654162397203,2641.1654162397203
606,notUsed,tree,Use trees - notUsed,Use trees,0,1,high,0.0,0.0
607,notUsed,tree,Use trees - notUsed,Use trees,0,1,carrySuit,0.0,0.0
608,notUsed,tree,Use trees - notUsed,Use trees,0,2,total,138408.66804575597,138408.66804575597
609,notUsed,tree,Use trees - notUsed,Use trees,0,2,dead,2656.322091217258,2656.322091217258
610,notUsed,tree,Use trees - notUsed,Use trees,0,2,high,0.0,0.0
611,notUsed,tree,Use trees - notUsed,Use trees,0,2,carrySuit,0.0,0.0
612,notUsed,tree,Use trees - notUsed,Use trees,0,3,total,140513.32650179978,140513.32650179978
613,notUsed,tree,Use trees - notUsed,Use trees,0,3,dead,3872.117082760503,3872.117082760503
614,notUsed,tree,Use trees - notUsed,Use trees,0,3,high,0.0,0.0
615,notUsed,tree,Use trees - notUsed,Use trees,0,3,carrySuit,0.0,0.0
616,notUsed,tree,Use trees - notUsed,Use trees,0,4,total,140490.343174583,140490.343174583
617,notUsed,tree,Use trees - notUsed,Use trees,0,4,dead,3883.9473965665566,3883.9473965665566
618,notUsed,tree,Use trees - notUsed,Use trees,0,4,high,0.0,0.0
619,notUsed,tree,Use trees - notUsed,Use trees,0,4,carrySuit,0.0,0.0
620,notUsed,tree,Use trees - notUsed,Use trees,0,5,total,143191.77189368304,143191.77189368304
621,notUsed,tree,Use trees - notUsed,Use trees,0,5,dead,4834.64232838056,4834.64232838056
622,notUsed,tree,Use trees - notUsed,Use trees,0,5,high,0.0,0.0
623,notUsed,tree,Use trees - notUsed,Use trees,0,5,carrySuit,0.0,0.0
624,notUsed,tree,Use trees - notUsed,Use trees,0,6,total,143845.27480130858,143845.27480130858
625,notUsed,tree,Use trees - notUsed,Use trees,0,6,dead,5089.562256584386,5089.562256584386
626,notUsed,tree,Use trees - notUsed,Use trees,0,6,high,0.0,0.0
627,notUsed,tree,Use trees - notUsed,Use trees,0,6,carrySuit,0.0,0.0
628,notUsed,tree,Use trees - notUsed,Use trees,0,7,total,145344.34997439143,145344.34997439143
629,notUsed,tree,Use trees - notUsed,Use trees,0,7,dead,5477.822504059344,5477.822504059344
630,notUsed,tree,Use trees - notUsed,Use trees,0,7,high,0.0,0.0
631,notUsed,tree,Use trees - notUsed,Use trees,0,7,carrySuit,0.0,0.0
632,notUsed,tree,Use trees - notUsed,Use trees,0,8,total,148491.27303072184,148491.27303072184
633,notUsed,tree,Use trees - notUsed,Use trees,0,8,dead,6294.227580992194,6294.227580992194
634,notUsed,tree,Use trees - notUsed,Use trees,0,8,high,0.0,0.0
635,notUsed,tree,Use trees - notUsed,Use trees,0,8,carrySuit,0.0,0.0
636,notUsed,tree,Use trees - notUsed,Use trees,0,9,total,148952.9611291738,148952.9611291738
637,notUsed,tree,Use trees - notUsed,Use trees,0,9,dead,6384.644798770518,6384.644798770518
638,notUsed,tree,Use trees - notUsed,Use trees,0,9,high,0.0,0.0
639,notUsed,tree,Use trees - notUsed,Use trees,0,9,carrySuit,0.0,0.0
640,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,0,total,137635.25890623077,137635.25890623077
641,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,0,dead,995.6763144282644,995.6763144282644
642,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,0,high,0.0,0.0
643,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,0,carrySuit,0.0,0.0
644,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,1,total,138405.36095595543,138405.36095595543
645,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,1,dead,2663.7027927558383,2663.7027927558383
646,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,1,high,0.0,0.0
647,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,1,carrySuit,0.0,0.0
648,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,2,total,138390.83156012258,138390.83156012258
649,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,2,dead,2647.4099264146903,2647.4099264146903
650,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,2,high,0.0,0.0
651,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,2,carrySuit,0.0,0.0
652,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,3,total,140537.44825873667,140537.44825873667
653,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,3,dead,3899.686552585507,3899.686552585507
654,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,3,high,0.0,0.0
655,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,3,carrySuit,0.0,0.0
656,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,4,total,140490.99575070158,140490.99575070158
657,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,4,dead,3888.4988597542338,3888.4988597542338
658,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,4,high,0.0,0.0
659,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,4,carrySuit,0.0,0.0
660,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,5,total,143182.84709799773,143182.84709799773
661,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,5,dead,4837.953863159883,4837.953863159883
662,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,5,high,0.0,0.0
663,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,5,carrySuit,0.0,0.0
664,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,6,total,143803.15179691545,143803.15179691545
665,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,6,dead,5094.885820093086,5094.885820093086
666,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,6,high,0.0,0.0
667,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,6,carrySuit,0.0,0.0
668,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,7,total,145354.94916614337,145354.94916614337
669,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,7,dead,5492.056800823274,5492.056800823274
670,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,7,high,0.0,0.0
671,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,7,carrySuit,0.0,0.0
672,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,8,total,148515.02165629357,148515.02165629357
673,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,8,dead,6306.729015614623,6306.729015614623
674,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,8,high,0.0,0.0
675,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,8,carrySuit,0.0,0.0
676,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,9,total,148870.21049051842,148870.21049051842
